Mapping parameters for Cerastoderma edule (common edible cockle)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,71,14,-17,33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Cerastoderma,edule,40.75,13.25,1401:103:3,0.01
Cerastoderma,edule,40.75,13.75,1401:103:4,0.15
Cerastoderma,edule,40.25,14.75,1401:104:2,0.03
Cerastoderma,edule,41.75,11.75,1401:111:4,0.01
Cerastoderma,edule,42.75,10.75,1401:120:4,0.05
Cerastoderma,edule,42.25,11.25,1401:121:1,0.07
Cerastoderma,edule,43.25,10.25,1401:130:1,0.16
Cerastoderma,edule,43.75,14.25,1401:134:3,0.10
Cerastoderma,edule,44.75,12.25,1401:142:3,0.04
Cerastoderma,edule,44.75,13.25,1401:143:3,0.04
Cerastoderma,edule,40.25,15.25,1401:205:1,0.05
Cerastoderma,edule,40.25,15.75,1401:205:2,0.08
Cerastoderma,edule,40.25,16.75,1401:206:2,0.16
Cerastoderma,edule,40.25,17.25,1401:207:1,0.06
Cerastoderma,edule,40.25,17.75,1401:207:2,0.02
Cerastoderma,edule,40.75,17.25,1401:207:3,0.10
Cerastoderma,edule,40.75,17.75,1401:207:4,0.09
Cerastoderma,edule,40.25,18.25,1401:208:1,0.05
Cerastoderma,edule,40.25,18.75,1401:208:2,0.06
Cerastoderma,edule,40.75,18.25,1401:208:3,0.10
Cerastoderma,edule,40.25,19.25,1401:209:1,0.09
Cerastoderma,edule,41.25,16.25,1401:216:1,0.19
Cerastoderma,edule,41.25,16.75,1401:216:2,0.16
Cerastoderma,edule,41.25,17.25,1401:217:1,0.11
Cerastoderma,edule,42.25,15.25,1401:225:1,0.17
Cerastoderma,edule,42.25,15.75,1401:225:2,0.06
Cerastoderma,edule,42.75,15.25,1401:225:3,0.08
Cerastoderma,edule,42.75,15.75,1401:225:4,0.10
Cerastoderma,edule,42.25,16.25,1401:226:1,0.11
Cerastoderma,edule,42.75,16.25,1401:226:3,0.13
Cerastoderma,edule,42.75,18.75,1401:228:4,0.16
Cerastoderma,edule,43.25,15.25,1401:235:1,0.10
Cerastoderma,edule,43.25,15.75,1401:235:2,0.12
Cerastoderma,edule,43.75,16.75,1401:236:4,0.16
Cerastoderma,edule,44.25,15.75,1401:245:2,0.16
Cerastoderma,edule,45.75,12.25,1401:352:3,0.12
Cerastoderma,edule,42.25,27.25,1402:227:1,0.17
Cerastoderma,edule,44.75,28.75,1402:248:4,0.08
Cerastoderma,edule,44.25,29.75,1402:249:2,0.08
Cerastoderma,edule,44.75,29.25,1402:249:3,0.06
Cerastoderma,edule,44.75,29.75,1402:249:4,0.10
Cerastoderma,edule,45.25,29.25,1402:459:1,0.07
Cerastoderma,edule,45.25,29.75,1402:459:2,0.08
Cerastoderma,edule,41.75,32.25,1403:112:3,0.17
Cerastoderma,edule,44.75,30.25,1403:140:3,0.16
Cerastoderma,edule,44.75,30.75,1403:140:4,0.03
Cerastoderma,edule,45.25,31.75,1403:351:2,0.03
Cerastoderma,edule,52.75,6.25,1500:226:3,0.18
Cerastoderma,edule,53.25,8.75,1500:238:2,0.16
Cerastoderma,edule,53.75,9.75,1500:239:4,0.17
Cerastoderma,edule,54.25,9.75,1500:249:2,0.14
Cerastoderma,edule,55.75,2.25,1500:352:3,0.17
Cerastoderma,edule,56.75,4.75,1500:364:4,0.17
Cerastoderma,edule,53.75,10.75,1501:130:4,0.13
Cerastoderma,edule,53.75,11.75,1501:131:4,0.08
Cerastoderma,edule,53.75,13.75,1501:133:4,0.15
Cerastoderma,edule,53.75,14.25,1501:134:3,0.10
Cerastoderma,edule,53.75,14.75,1501:134:4,0.14
Cerastoderma,edule,54.25,12.25,1501:142:1,0.19
Cerastoderma,edule,54.25,12.75,1501:142:2,0.16
Cerastoderma,edule,54.75,12.25,1501:142:3,0.13
Cerastoderma,edule,54.75,12.75,1501:142:4,0.09
Cerastoderma,edule,54.25,13.25,1501:143:1,0.13
Cerastoderma,edule,54.25,13.75,1501:143:2,0.12
Cerastoderma,edule,54.75,13.25,1501:143:3,0.07
Cerastoderma,edule,54.75,13.75,1501:143:4,0.05
Cerastoderma,edule,54.25,14.25,1501:144:1,0.12
Cerastoderma,edule,54.25,14.75,1501:144:2,0.12
Cerastoderma,edule,54.75,14.25,1501:144:3,0.05
Cerastoderma,edule,54.75,14.75,1501:144:4,0.02
Cerastoderma,edule,54.25,15.25,1501:245:1,0.11
Cerastoderma,edule,54.25,15.75,1501:245:2,0.11
Cerastoderma,edule,54.75,15.25,1501:245:3,0.01
Cerastoderma,edule,54.25,16.25,1501:246:1,0.13
Cerastoderma,edule,54.75,16.25,1501:246:3,0.05
Cerastoderma,edule,54.75,16.75,1501:246:4,0.10
Cerastoderma,edule,54.75,17.25,1501:247:3,0.11
Cerastoderma,edule,54.75,17.75,1501:247:4,0.11
Cerastoderma,edule,54.25,18.75,1501:248:2,0.11
Cerastoderma,edule,54.75,18.25,1501:248:3,0.11
Cerastoderma,edule,54.75,18.75,1501:248:4,0.10
Cerastoderma,edule,54.25,19.25,1501:249:1,0.09
Cerastoderma,edule,54.25,19.75,1501:249:2,0.11
Cerastoderma,edule,54.75,19.75,1501:249:4,0.10
Cerastoderma,edule,55.25,12.75,1501:352:2,0.10
Cerastoderma,edule,55.25,13.25,1501:353:1,0.03
Cerastoderma,edule,55.25,13.75,1501:353:2,0.02
Cerastoderma,edule,55.25,14.25,1501:354:1,0.02
Cerastoderma,edule,55.25,14.75,1501:354:2,0.01
Cerastoderma,edule,55.75,14.25,1501:354:3,0.11
Cerastoderma,edule,55.75,14.75,1501:354:4,0.11
Cerastoderma,edule,56.25,14.25,1501:364:1,0.13
Cerastoderma,edule,55.25,15.25,1501:455:1,0.01
Cerastoderma,edule,55.75,15.25,1501:455:3,0.03
Cerastoderma,edule,55.75,15.75,1501:455:4,0.02
Cerastoderma,edule,55.25,16.75,1501:456:2,0.03
Cerastoderma,edule,55.75,16.25,1501:456:3,0.01
Cerastoderma,edule,55.75,16.75,1501:456:4,0.01
Cerastoderma,edule,55.25,17.25,1501:457:1,0.03
Cerastoderma,edule,55.25,17.75,1501:457:2,0.05
Cerastoderma,edule,55.75,17.25,1501:457:3,0.02
Cerastoderma,edule,55.75,17.75,1501:457:4,0.02
Cerastoderma,edule,55.25,18.25,1501:458:1,0.09
Cerastoderma,edule,55.25,19.75,1501:459:2,0.10
Cerastoderma,edule,56.25,15.25,1501:465:1,0.14
Cerastoderma,edule,56.25,15.75,1501:465:2,0.08
Cerastoderma,edule,56.25,16.25,1501:466:1,0.05
Cerastoderma,edule,56.25,16.75,1501:466:2,0.01
Cerastoderma,edule,56.75,16.25,1501:466:3,0.09
Cerastoderma,edule,56.75,16.75,1501:466:4,0.05
Cerastoderma,edule,56.25,17.25,1501:467:1,0.02
Cerastoderma,edule,56.25,17.75,1501:467:2,0.02
Cerastoderma,edule,56.75,17.25,1501:467:3,0.01
Cerastoderma,edule,56.75,17.75,1501:467:4,0.01
Cerastoderma,edule,56.25,18.25,1501:468:1,0.01
Cerastoderma,edule,56.25,18.75,1501:468:2,0.01
Cerastoderma,edule,56.75,18.25,1501:468:3,0.02
Cerastoderma,edule,56.75,18.75,1501:468:4,0.01
Cerastoderma,edule,57.25,16.25,1501:476:1,0.04
Cerastoderma,edule,57.25,16.75,1501:476:2,0.06
Cerastoderma,edule,57.75,16.75,1501:476:4,0.08
Cerastoderma,edule,57.25,17.25,1501:477:1,0.03
Cerastoderma,edule,57.25,17.75,1501:477:2,0.02
Cerastoderma,edule,57.75,17.25,1501:477:3,0.03
Cerastoderma,edule,57.75,17.75,1501:477:4,0.02
Cerastoderma,edule,57.25,18.25,1501:478:1,0.01
Cerastoderma,edule,57.75,18.25,1501:478:3,0.01
Cerastoderma,edule,57.75,18.75,1501:478:4,0.01
Cerastoderma,edule,57.75,19.25,1501:479:3,0.01
Cerastoderma,edule,58.25,16.75,1501:486:2,0.06
Cerastoderma,edule,58.75,16.25,1501:486:3,0.03
Cerastoderma,edule,58.75,16.75,1501:486:4,0.07
Cerastoderma,edule,58.25,17.25,1501:487:1,0.05
Cerastoderma,edule,58.25,17.75,1501:487:2,0.01
Cerastoderma,edule,58.75,17.25,1501:487:3,0.05
Cerastoderma,edule,58.75,17.75,1501:487:4,0.05
Cerastoderma,edule,58.25,18.25,1501:488:1,0.01
Cerastoderma,edule,58.25,18.75,1501:488:2,0.01
Cerastoderma,edule,58.75,18.25,1501:488:3,0.06
Cerastoderma,edule,58.75,18.75,1501:488:4,0.02
Cerastoderma,edule,58.25,19.25,1501:489:1,0.01
Cerastoderma,edule,58.75,19.25,1501:489:3,0.01
Cerastoderma,edule,59.25,17.75,1501:497:2,0.01
Cerastoderma,edule,59.25,18.25,1501:498:1,0.03
Cerastoderma,edule,59.25,18.75,1501:498:2,0.02
Cerastoderma,edule,59.75,18.75,1501:498:4,0.01
Cerastoderma,edule,59.25,19.25,1501:499:1,0.01
Cerastoderma,edule,59.25,19.75,1501:499:2,0.02
Cerastoderma,edule,59.75,19.25,1501:499:3,0.01
Cerastoderma,edule,59.75,19.75,1501:499:4,0.01
Cerastoderma,edule,54.75,20.25,1502:140:3,0.10
Cerastoderma,edule,54.75,20.75,1502:140:4,0.10
Cerastoderma,edule,54.75,21.25,1502:141:3,0.10
Cerastoderma,edule,55.25,20.25,1502:350:1,0.10
Cerastoderma,edule,55.25,20.75,1502:350:2,0.09
Cerastoderma,edule,55.75,20.25,1502:350:3,0.03
Cerastoderma,edule,55.75,20.75,1502:350:4,0.10
Cerastoderma,edule,55.25,21.25,1502:351:1,0.09
Cerastoderma,edule,55.75,21.25,1502:351:3,0.08
Cerastoderma,edule,56.25,20.25,1502:360:1,0.05
Cerastoderma,edule,56.25,20.75,1502:360:2,0.10
